sent_id;token_id;specific_trigger
cy_ccg_train:00018;11;relative_zero_trigger
cy_ccg_train:00041;17;i_plus_NP
cy_ccg_train:00062;18;fem_sing_noun_modifier
cy_ccg_train:00080;18;relative_zero_trigger
cy_ccg_train:00158;5;i_plus_NP
cy_ccg_train:00266;4;relative_zero_trigger
cy_ccg_train:00273;20;i_plus_NP
cy_ccg_train:00275;4;fem_sing_noun_modifier
cy_ccg_train:00322;51;relative_zero_trigger
cy_ccg_train:00361;21;fem_sing_noun_modifier
cy_ccg_train:00471;13;fem_sing_noun_modifier
cy_ccg_train:00473;6;i_plus_NP
cy_ccg_train:00499;3;non_normal_word_order
cy_ccg_train:00525;9;relative_zero_trigger
cy_ccg_train:00560;27;i_plus_NP
cy_ccg_train:00594;19;i_plus_NP
cy_ccg_train:00606;5;relative_zero_trigger
cy_ccg_train:00617;22;i_plus_NP
cy_ccg_train:00650;8;non_normal_word_order
cy_ccg_train:00784;7;relative_zero_trigger
cy_ccg_train:00788;11;relative_zero_trigger
cy_ccg_train:00816;2;non_normal_word_order
cy_ccg_train:00843;38;i_plus_NP
cy_ccg_train:00847;11;relative_zero_trigger
cy_ccg_train:00854;4;fem_sing_noun_modifier
cy_ccg_train:00868;10;i_plus_NP
cy_ccg_train:00885;12;i_plus_NP
cy_ccg_train:00887;11;i_plus_NP
cy_ccg_train:00891;10;i_plus_NP
cy_ccg_train:00894;13;i_plus_NP
cy_ccg_train:00908;2;non_normal_word_order
cy_ccg_train:00944;6;relative_zero_trigger
cy_ccg_train:00972;13;i_plus_NP
cy_ccg_train:00981;22;i_plus_NP
cy_ccg_train:00983;19;i_plus_NP
cy_ccg_train:00986;28;non_normal_word_order
cy_ccg_train:01011;16;error
cy_ccg_train:01020;8;i_plus_NP
cy_ccg_train:01023;17;i_plus_NP
cy_ccg_train:01038;22;relative_zero_trigger
cy_ccg_train:01054;31;relative_zero_trigger
cy_ccg_train:01078;25;i_plus_NP
cy_ccg_train:01098;22;i_plus_NP
cy_ccg_train:01148;7;i_plus_NP
cy_ccg_train:01156;21;i_plus_NP
cy_ccg_train:01227;11;relative_zero_trigger
cy_ccg_train:01271;21;relative_zero_trigger
cy_ccg_train:01310;23;relative_zero_trigger
cy_ccg_train:01330;30;i_plus_NP
cy_ccg_train:01342;19;relative_zero_trigger
cy_ccg_dev:00003;7;i_plus_NP
cy_ccg_dev:00045;8;i_plus_NP
cy_ccg_dev:00045;19;relative_zero_trigger
cy_ccg_dev:00063;8;relative_zero_trigger
cy_ccg_dev:00249;19;relative_zero_trigger
cy_ccg_dev:00275;16;i_plus_NP
cy_ccg_dev:00317;13;i_plus_NP
cy_ccg_dev:00336;10;relative_zero_trigger
cy_ccg_dev:00350;37;relative_zero_trigger
cy_ccg_dev:00350;45;i_plus_NP
cy_ccg_dev:00373;8;non_normal_word_order
cy_ccg_dev:00387;16;fem_sing_noun_modifier
cy_ccg_dev:00388;29;i_plus_NP
cy_ccg_test:00037;7;i_plus_NP
cy_ccg_test:00039;38;i_plus_NP
cy_ccg_test:00145;13;i_plus_NP
cy_ccg_test:00162;4;relative_zero_trigger
cy_ccg_test:00217;11;relative_zero_trigger
cy_ccg_test:00346;40;relative_zero_trigger
cy_ccg_test:00460;18;i_plus_NP
cy_ccg_test:00522;3;fem_sing_noun_modifier
cy_ccg_test:00538;8;i_plus_NP
cy_ccg_test:00722;10;non_normal_word_order
cy_ccg_test:00728;12;i_plus_NP
cy_ccg_test:00743;6;error
cy_ccg_test:00751;19;i_plus_NP
cy_ccg_test:00763;3;non_normal_word_order
cy_ccg_test:00923;13;relative_zero_trigger
cy_ccg_test:00924;11;relative_zero_trigger
cy_ccg_test:00929;32;i_plus_NP
