sent_id;specific_trigger;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00018;relative_zero_trigger;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00041;i_plus_NP;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00062;fem_sing_noun_modifier;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00080;relative_zero_trigger;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00158;i_plus_NP;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00266;relative_zero_trigger;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00273;i_plus_NP;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00275;fem_sing_noun_modifier;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00322;relative_zero_trigger;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00361;fem_sing_noun_modifier;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00471;fem_sing_noun_modifier;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00473;i_plus_NP;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00499;non_normal_word_order;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00525;relative_zero_trigger;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00560;i_plus_NP;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00594;i_plus_NP;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00606;relative_zero_trigger;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00617;i_plus_NP;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00650;non_normal_word_order;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00784;relative_zero_trigger;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00788;relative_zero_trigger;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00816;non_normal_word_order;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00843;i_plus_NP;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00847;relative_zero_trigger;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00854;fem_sing_noun_modifier;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00868;i_plus_NP;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00885;i_plus_NP;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00887;i_plus_NP;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00891;i_plus_NP;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00894;i_plus_NP;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00908;non_normal_word_order;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00944;relative_zero_trigger;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00972;i_plus_NP;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00981;i_plus_NP;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00983;i_plus_NP;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:00986;non_normal_word_order;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01011;error;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01020;i_plus_NP;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01023;i_plus_NP;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01038;relative_zero_trigger;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01054;relative_zero_trigger;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01078;i_plus_NP;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01098;i_plus_NP;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01148;i_plus_NP;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01156;i_plus_NP;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01227;relative_zero_trigger;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01271;relative_zero_trigger;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01310;relative_zero_trigger;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01330;i_plus_NP;;;;;;;;;;;;;;;;;;;;;
cy_ccg_train:01342;relative_zero_trigger;;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00003;i_plus_NP;;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00045;i_plus_NP;;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00045;relative_zero_trigger;;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00063;relative_zero_trigger;;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00249;relative_zero_trigger;;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00275;i_plus_NP;;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00317;i_plus_NP;;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00336;relative_zero_trigger;;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00350;relative_zero_trigger;;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00350;i_plus_NP;;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00373;non_normal_word_order;;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00387;fem_sing_noun_modifier;;;;;;;;;;;;;;;;;;;;;
cy_ccg_dev:00388;i_plus_NP;;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00037;i_plus_NP;;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00039;i_plus_NP;;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00145;i_plus_NP;;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00162;relative_zero_trigger;;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00217;relative_zero_trigger;;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00346;relative_zero_trigger;;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00460;i_plus_NP;;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00522;fem_sing_noun_modifier;;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00538;i_plus_NP;;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00722;non_normal_word_order;;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00728;i_plus_NP;;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00743;error;;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00751;i_plus_NP;;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00763;non_normal_word_order;;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00923;relative_zero_trigger;;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00924;relative_zero_trigger;;;;;;;;;;;;;;;;;;;;;
cy_ccg_test:00929;i_plus_NP;;;;;;;;;;;;;;;;;;;;;
